V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,gid,Q1_1,Q1_2,Q2_1,Q2_2_1,Q2_2_2,Q2_2_3,Q2_2_4,Q2_2_5,Q2_2_6,Q2_2_7,Q2_2_8,Q2_2_9,Q2_2_10,Q2_3,Q2_4_orange,Q2_4_banana,Q2_4_strawberry,Q2_4_apples,Q2_4_blueberries,Q2_4_feijoas,Q2_4_rambutan,Q2_4_loquat,Q2_4_peaches,Q2_5,Q2_5_TEXT,NES_11,NES_5,NES_14,CD_4R,CON_3,NES_10,CD_7R,CD_12R,NES_1,CD_5,NES_8,CON_2,CD_1R,CD_11,CD_9,CD_3,NES_7,TECH_2,CD_13R,CON_5,NES_13,NES_3,CON_1,CD_2R,TECH_5_N_,CD_8,NES_12,NES_6,CD_6,CON_4,CD_10,Q3_5_Validation,NES_15,NES_9,NES_2,TECH_3_N_,NES_4,TECH_1,TECH_4,Q3_7,Q3_7_TEXT,Q3_8,Q3_8_TEXT,Q4_1,Q4_2,Q5_1,Q5_2,Q6_1,Q6_2,Q7_1_iron,Q7_1_vitC,Q7_1_potassium,Q7_1_calcium,Q7_1_vitD,Q7_2,Q7_3,Q8_1,Q8_2,Q9_1,Q9_2,Q9_3,Q9_4,Q9_5,Q9_6,Q9_7,Q9_8,Q9_9,Q10_1,Q9_2_1,Q9_2_2,Q9_2_3,Q9_2_4,Q9_2_5,Q9_2_6,Q10_3_1,Q10_3_2,Q10_3_3,Q10_3_4,Q10_3_5,Q10_3_6,Q11_1,Q11_2,Q11_3,Q11_4,Q11_5,Q11_6,Q11_7,Q11_8,Q11_8_TEXT,Q11_9,Q11_10_1,Q11_10_2,Q11_10_3,Q11_10_4,Q11_10_5,Q11_10_6,Q11_10_6_TEXT,LocationLatitude,LocationLongitude,LocationAccuracy,CD_4,CD_7,CD_12,CD_1,CD_13,CD_2,total_CD,TECH_3,TECH_5,total_tech,total_NES,total_con,Monsanto,Family,Public,Seed,WTP_Mon,WTP_Fam,WTP_Pub,WTP_Seed,Mon_T,Emo_T,Sim_T,Ben_T,Control
R_9RHLX9ZuljYFpYN,Default Response Set,Anonymous,,,45.36.60.58,0,04MAY16:01:37:00,04MAY16:01:47:00,1,201386,2,0,1,0,,1,,,,0,0,,0,4,2,1,1,2,2,5,5,5,2,9,,5,7,2,3,7,1,1,3,6,7,1,6,3,6,6,6,7,5,1,6,6,6,6,2,4,6,1,7,7,7,7,2,7,7,1,2,5,5,5,3,,1,,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,1,2,2,1,2,2,7,6,7,6,6,6,2,2,4,2,3,2,2,6,4,4,2,34,11,4,,2,1,,,,,,,36.16459656,-80.37840271,-1,5,7,5,5,7,6,80,6,4,25,69,32,-5.51692,0.0228468,-2.41785,1.47851,-1.54990996,0.006418524,-0.679264843,0.415368969,1,0,0,0,0
R_03dgI8PfWFtNA7b,Default Response Set,Anonymous,,,64.254.36.64,0,04MAY16:01:52:00,04MAY16:02:09:00,1,201394,1,1,1,0,,0,,,,0,0,,1,6,2,1,3,2,3,5,5,5,4,9,,7,7,5,2,3,2,1,2,6,7,3,4,3,6,6,6,7,5,2,7,7,6,6,4,5,7,1,3,7,3,7,2,7,7,2,3,3,4,5,1,,2,,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,3,2,3,1,3,7,7,7,7,7,7,3,3,3,3,3,3,2,6,1,2,1,17,35,1,,2,1,,,,,,,37.20410156,-95.73860168,-1,6,7,6,5,6,4,80,5,3,22,73,23,-3.86411,-3.93833,-3.22317,0.108105,-1.085573576,-1.106424761,-0.905509466,0.030370753,1,0,0,0,0
R_0JRqAmqsGSeIqQR,Default Response Set,Anonymous,,,174.21.55.86,0,04MAY16:02:54:00,04MAY16:03:06:00,1,201407,2,0,1,0,,0,,,,0,0,,1,8,2,4,4,2,4,5,5,5,4,9,,7,5,4,3,1,1,2,2,4,5,2,2,3,6,6,7,5,4,4,4,5,5,3,3,6,5,3,5,7,4,5,2,6,7,5,3,1,5,5,1,,1,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,2,1,3,3,1,1,3,7,6,7,7,7,7,2,2,3,2,4,2,1,5,6,1,0,49,66,2,,2,1,,,,,,,47.61019897,-122.3042984,-1,5,6,6,5,4,5,72,5,2,21,65,14,-4.29335,-1.06008,-2.00203,-0.443414,-1.206163208,-0.297816272,-0.562445393,-0.12457164,1,0,0,0,0
R_6Rmr9O0qQpIuIBv,Default Response Set,Anonymous,,,70.213.2.52,0,04MAY16:03:45:00,04MAY16:04:11:00,1,201417,2,0,1,0,,0,,,,0,0,,1,8,2,3,2,2,4,5,5,5,3,9,,7,6,2,6,6,1,2,3,5,5,2,5,5,5,6,6,7,5,3,5,7,5,5,5,4,6,2,3,6,5,6,2,7,7,2,2,5,6,6,1,,1,,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,3,3,3,3,3,3,2,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,0,5,53,4,,2,0,,1,,,,,37.33940125,-121.8950043,-1,2,6,5,3,5,3,64,6,4,27,68,26,-1.78095,-1.3029,-2.85038,-1.55084,-0.50033572,-0.366033527,-0.800778759,-0.435689182,1,0,0,0,0
R_2fAnskLoDPBjVmB,Default Response Set,Anonymous,,,173.21.200.9,0,04MAY16:04:53:00,04MAY16:05:02:00,1,201428,2,0,1,0,,0,,,,0,0,,1,5,1,1,2,2,2,4,5,5,3,9,,6,6,2,2,7,1,3,4,4,5,1,4,3,6,6,6,7,4,3,7,6,4,6,3,4,6,4,4,6,4,6,2,6,6,2,2,3,2,5,1,,2,,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,1,1,3,3,3,1,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,4,4,3,16,27,3,,2,1,,,,,,,41.57980347,-90.625,-1,6,5,4,5,5,5,71,6,4,21,62,28,-4.25199,-1.59197,-3.58903,0.322375,-1.194543631,-0.447244143,-1.008293276,0.090567241,1,0,0,0,0
R_bkL9SosgV2mx1pb,Default Response Set,Anonymous,,,72.173.83.53,0,04MAY16:05:44:00,04MAY16:05:59:00,1,201440,2,0,1,0,,0,,,,0,0,,1,5,1,1,2,1,2,5,5,5,3,9,,6,6,5,5,7,5,4,5,4,3,5,4,5,4,4,4,7,7,4,6,6,6,4,6,7,4,5,6,4,5,5,2,5,7,4,1,6,7,5,1,,2,,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,2,3,2,3,3,1,3,2,1,1,2,2,2,2,2,3,3,2,1,1,1,5,3,2,33,30,3,,2,1,,,,,,,39.58940125,-83.12139893,-1,3,4,3,3,4,2,47,7,1,27,83,26,-4.22995,-1.46975,-1.14909,-0.442559,-1.188351768,-0.412907956,-0.322822523,-0.124331439,1,0,0,0,0
R_cDgRtg8XlAj9Y9L,Default Response Set,Anonymous,,,73.21.133.7,0,04MAY16:07:21:00,04MAY16:07:26:00,1,201457,2,0,1,0,,0,,,,0,0,,1,8,2,1,1,2,2,5,5,5,3,9,,7,7,5,3,6,1,1,3,5,6,2,4,3,6,6,5,7,6,3,6,6,7,7,3,4,6,3,5,7,3,6,2,7,6,5,1,2,5,6,1,,1,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,1,2,2,1,1,3,5,3,7,3,6,6,1,2,2,1,1,1,1,5,6,2,1,10,52,3,,2,1,,,,,,,28.94000244,-81.98970032,-1,5,7,5,5,5,5,74,7,4,28,75,26,-4.60289,-0.953866,-1.81943,1.4057,-1.293124615,-0.267976772,-0.511146197,0.394913907,1,0,0,0,0
R_dosDqjBLx2G8VzT,Default Response Set,Anonymous,,,69.255.146.246,0,04MAY16:07:37:00,04MAY16:07:44:00,1,201462,2,0,1,0,,1,,,,0,0,,0,5,4,2,3,2,5,5,5,5,4,9,,4,5,4,4,1,4,3,4,4,5,4,6,4,5,5,5,5,5,4,2,5,5,4,3,3,5,3,5,5,2,4,2,4,5,3,1,4,5,5,1,,1,,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,3,3,3,3,3,3,5,0,0,0,0,0,0,4,4,4,4,4,4,2,1,7,4,3,48,28,4,,2,0,1,1,,,,,38.81750488,-77.63079834,-1,4,5,4,4,4,5,60,7,5,27,64,15,-1.08594,-1.5394,-2.10471,-1.81453,-0.305081317,-0.432475256,-0.59129206,-0.509769603,1,0,0,0,0
R_cUYEYL2IC64SgbX,Default Response Set,Anonymous,,,50.153.170.230,0,04MAY16:07:50:00,04MAY16:07:57:00,1,201466,2,0,1,0,,0,,,,0,0,,1,7,2,1,1,2,2,5,5,5,2,9,,4,6,4,1,7,7,1,1,1,7,1,1,6,7,7,7,6,6,1,7,4,4,6,1,7,7,4,2,1,6,7,2,1,6,2,1,2,6,6,7,g,1,,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,1,2,1,1,1,5,0,0,0,0,0,0,7,7,7,7,7,7,2,1,6,4,2,39,43,5,,2,1,,,,,,,40.3710022,-80.00789642,-1,7,7,7,2,7,7,80,7,1,26,54,27,-1.346,-0.327824,-0.488455,1.26621,-0.378141935,-0.09209807,-0.137225348,0.355725929,1,0,0,0,0
R_23jSFVSdNTYx5Z3,Default Response Set,Anonymous,,,98.211.205.188,0,04MAY16:07:59:00,04MAY16:08:13:00,1,201476,2,0,1,0,,0,,,,0,0,,1,7,3,1,1,1,3,5,5,5,3,9,,6,6,2,5,5,5,2,5,6,6,3,6,5,4,6,6,7,6,3,5,6,6,5,5,1,6,5,6,3,3,6,2,6,6,5,1,5,7,7,1,,1,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,1,2,2,1,1,2,7,3,4,5,4,4,1,1,2,2,2,2,1,1,3,2,1,10,44,2,,2,1,,,,,,,26.6638031,-80.09020233,-1,3,6,3,3,5,3,60,7,7,34,80,24,-4.8583,-0.218752,-1.54521,1.63547,-1.364878874,-0.06145565,-0.434107504,0.459464926,1,0,0,0,0
R_9vsqfqT2KGPP9Pv,Default Response Set,Anonymous,,,166.67.66.247,0,04MAY16:08:29:00,04MAY16:08:37:00,1,201489,2,0,1,0,,0,,1,,0,0,,0,5,2,1,1,3,2,5,5,5,4,9,,4,6,2,4,2,6,2,4,2,6,4,2,2,4,6,6,6,6,4,6,4,4,2,4,2,6,4,6,6,2,6,2,4,6,4,2,4,6,6,1,,2,,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,1,2,1,1,1,5,0,0,0,0,0,0,2,2,2,4,2,2,2,1,7,4,3,48,24,4,,2,1,,,,,,,37.55259705,-77.49939728,-1,4,6,4,6,4,4,68,6,6,30,66,14,-1.63649,-0.634819,-0.958558,1.06682,-0.459751483,-0.178344491,-0.269294931,0.299709792,1,0,0,0,0
R_elmzI3QgFXTc7Tn,Default Response Set,Anonymous,,,38.125.85.146,0,04MAY16:08:24:00,04MAY16:08:37:00,1,201487,2,0,1,0,,0,,,,0,0,,1,5,2,1,1,1,1,5,5,5,1,9,,4,7,7,7,5,7,7,7,7,7,6,3,7,7,6,7,4,7,4,6,7,7,7,5,6,6,4,6,6,5,6,2,6,6,6,6,6,6,0,1,,1,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,3,2,3,1,4,4,3,4,5,3,4,3,3,4,4,4,4,2,1,7,3,2,33,22,4,,2,1,,,,,,,40.72520447,-73.98020172,-1,1,1,1,1,4,3,56,2,2,17,90,26,-4.00037,-3.94174,-4.63864,0.0961199,-1.123854126,-1.107382758,-1.303168133,0.027003689,1,0,0,0,0
R_413F79fPc51TIiN,Default Response Set,Anonymous,,,50.153.107.6,0,04MAY16:08:40:00,04MAY16:08:53:00,1,201496,2,0,1,0,,0,,,,0,0,,1,7,4,2,3,3,3,5,5,5,3,9,,3,6,5,3,6,2,3,3,3,5,2,5,3,5,5,5,5,4,3,5,5,5,5,3,5,5,3,6,5,3,5,2,5,5,2,3,5,5,5,1,,1,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,1,1,2,3,1,1,4,5,3,5,4,4,5,3,3,3,3,3,3,2,5,3,1,0,10,50,3,,2,1,,,,,,,26.1829071,-80.22380066,-1,5,5,5,5,5,5,65,5,3,22,62,24,-4.10441,-1.33371,-1.29782,0.45529,-1.153082868,-0.374689213,-0.364606364,0.127908055,1,0,0,0,0
R_bQ2exxw7tP3dcgZ,Default Response Set,Anonymous,,,45.46.170.24,0,04MAY16:08:54:00,04MAY16:09:04:00,1,201509,2,0,1,0,,0,,,,0,0,,1,8,3,1,3,3,3,5,5,5,3,9,,3,5,3,3,5,4,3,3,3,4,3,5,4,4,5,5,5,3,3,6,5,5,4,2,5,7,5,6,6,4,6,2,4,5,2,4,4,5,3,3,,2,,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,1,3,3,3,1,4,6,6,6,5,5,5,3,3,4,4,4,4,2,1,1,1,0,33,52,3,,2,1,,,,,,,42.8170929,-78.82240295,-1,5,5,5,4,5,6,67,4,3,18,62,24,-3.24385,-2.57661,-2.64799,-0.893399,-0.911319255,-0.723866487,-0.743919809,-0.250989322,1,0,0,0,0
R_2aF8GmURwAF10wJ,Default Response Set,Anonymous,,,76.3.16.45,0,04MAY16:08:57:00,04MAY16:09:06:00,1,201513,2,0,1,0,,0,,,,0,0,,1,8,3,1,2,2,3,5,5,5,3,9,,4,5,4,4,6,4,3,4,4,4,3,4,3,4,4,4,4,4,4,7,5,7,7,4,4,4,4,4,4,2,4,2,6,5,1,3,4,5,4,3,,4,,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,3,7,7,7,7,7,7,7,7,7,7,7,7,2,5,2,2,1,10,64,7,t,2,1,,,,,,,29.00709534,-82.05130005,-1,4,5,4,5,4,4,54,5,4,22,64,26,-2.38077,-2.79678,-3.19113,-1.70276,-0.668847678,-0.785720506,-0.896508227,-0.478369214,1,0,0,0,0
R_cZ8RVgz55OA3q5L,Default Response Set,Anonymous,,,71.53.142.106,0,04MAY16:09:24:00,04MAY16:09:30:00,1,201525,2,0,1,0,,0,,,,0,0,,1,5,2,1,3,1,3,5,5,5,3,9,,4,5,4,3,6,6,2,3,2,5,5,5,4,5,6,5,5,4,2,5,4,6,5,0,3,5,6,5,5,3,5,2,4,6,5,2,4,6,4,1,,4,,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,3,3,3,1,4,4,3,3,4,4,4,6,6,6,5,5,4,2,3,2,3,2,10,27,4,,1,1,,,,,,,28.77600098,-81.71520233,-1,5,6,5,4,6,8,70,6,5,25,71,24,-4.59698,-3.17626,-3.02148,-0.325876,-1.291464275,-0.892330686,-0.848847173,-0.091550803,1,0,0,0,0
R_4URF7HyHVLVDqV7,Default Response Set,Anonymous,,,108.67.128.225,0,04MAY16:09:30:00,04MAY16:09:36:00,1,201533,2,0,1,0,1,0,,,,0,0,,0,6,3,1,2,3,2,5,5,5,3,9,,6,5,3,4,6,3,2,5,5,5,5,6,3,5,5,5,6,4,5,6,6,6,6,5,4,5,2,5,5,4,5,2,4,5,3,3,4,5,4,1,,1,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,1,2,1,2,1,2,4,3,5,4,4,3,2,2,2,2,3,3,2,2,3,2,1,14,39,5,,2,1,,,,,,,41.89169312,-87.93589783,-1,4,6,3,5,3,3,59,5,4,22,68,28,-2.04583,-1.56765,-1.32425,2.40432,-0.574750457,-0.440411742,-0.372031544,0.675463758,1,0,0,0,0
R_5gVY7I4xxPPGhox,Default Response Set,Anonymous,,,108.59.48.4,0,04MAY16:09:34:00,04MAY16:09:38:00,1,201536,1,1,1,0,,0,,,,0,0,,1,7,1,1,1,1,3,5,5,5,1,9,,5,4,5,4,6,4,5,4,4,4,4,5,5,4,4,4,4,5,4,5,5,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,5,4,1,,2,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,1,2,1,1,1,5,0,0,0,0,0,0,4,4,4,3,4,4,2,1,7,3,2,15,40,2,,2,1,,,,,,,39.78509521,-86.16649628,-1,4,3,4,3,4,4,50,4,4,22,63,24,-3.4094,0.264887,-0.103747,1.31175,-0.957828465,0.074416703,-0.029146427,0.368519824,1,0,0,0,0
R_1LIw7RFpiwuVODz,Default Response Set,Anonymous,,,68.42.92.229,0,04MAY16:09:48:00,04MAY16:09:58:00,1,201549,2,0,1,0,,0,,,,0,0,,1,7,1,3,3,3,2,5,5,5,3,9,,5,6,3,4,6,2,4,3,6,4,1,3,4,3,5,4,7,2,3,7,7,6,5,3,6,5,2,4,5,2,4,2,2,2,2,4,2,3,4,1,,2,,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,1,3,3,3,1,5,0,0,0,0,0,0,3,3,4,3,3,3,2,5,4,2,1,23,42,4,,2,1,,,,,,,42.36549377,-83.53669739,-1,4,4,5,4,5,5,57,4,2,15,57,23,-5.15867,-4.04809,-2.61899,-1.00811,-1.449264084,-1.137260466,-0.73577262,-0.283215948,1,0,0,0,0
R_0q4vvIUyOfZsiLX,Default Response Set,Anonymous,,,162.238.21.38,0,04MAY16:09:49:00,04MAY16:10:02:00,1,201551,2,0,1,0,1,0,,,,0,0,,0,6,2,1,3,4,4,5,5,5,4,9,,7,7,4,4,7,1,4,4,7,4,4,6,4,4,4,4,7,7,4,7,7,7,6,7,1,4,1,7,4,1,4,2,7,7,1,1,1,7,7,1,,2,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,1,2,1,3,1,5,0,0,0,0,0,0,1,1,1,1,1,1,2,2,4,2,1,36,37,2,,2,1,,,,,,,40.76690674,-81.26679993,-1,4,4,4,4,4,1,49,7,7,35,75,27,-1.65593,-1.02589,-0.723677,0.960544,-0.465212909,-0.288211018,-0.20330804,0.269852873,1,0,0,0,0
R_9YcedD0r7W7E2Gh,Default Response Set,Anonymous,,,173.58.116.148,0,04MAY16:09:45:00,04MAY16:10:07:00,1,201544,2,0,1,0,,0,,,,0,0,,1,7,4,1,2,1,3,5,5,5,3,9,,4,6,2,1,7,1,1,2,2,6,4,6,1,7,7,6,7,4,1,7,6,6,7,2,5,7,1,4,1,4,6,2,5,7,1,4,4,5,4,2,,1,,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,3,2,3,1,1,7,7,7,7,7,7,4,4,4,6,4,4,2,6,1,2,1,5,49,2,,2,0,,,1,,,,34.09640503,-117.9667969,-1,7,7,6,7,7,6,80,4,3,20,60,31,-4.44858,-3.91455,-3.26088,0.160157,-1.249773143,-1.099744066,-0.916103621,0.044994114,1,0,0,0,0
R_cUsmLhCvkFCHofb,Default Response Set,Anonymous,,,208.48.154.130,0,04MAY16:10:19:00,04MAY16:10:24:00,1,201574,2,0,1,0,,0,,,,0,0,,1,7,3,2,2,2,3,5,5,5,4,9,,5,5,4,2,6,2,4,2,6,5,2,5,5,4,4,5,6,5,3,6,5,6,6,3,2,6,2,6,4,2,5,2,6,7,3,4,3,5,5,1,,1,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,1,2,1,1,1,2,5,2,5,5,5,3,2,2,2,2,2,2,1,1,6,2,1,36,42,4,,2,1,,,,,,,33.87480164,-118.2406006,-1,6,4,6,3,5,5,62,4,6,25,68,25,-1.67553,-0.202887,-1.04524,1.04055,-0.470719284,-0.056998576,-0.293647159,0.292329562,1,0,0,0,0
R_e8MDrxhIhM8s9Pn,Default Response Set,Anonymous,,,75.128.120.25,0,04MAY16:10:26:00,04MAY16:10:33:00,1,201576,2,0,1,0,,0,,,,0,0,,1,8,2,2,2,2,3,5,5,5,2,9,,6,7,7,3,6,2,1,1,5,6,1,7,3,6,7,7,7,5,2,7,7,7,4,1,2,6,5,7,6,1,7,2,7,7,1,2,6,6,6,1,,4,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,2,1,2,1,5,0,0,0,0,0,0,1,1,1,1,2,1,2,5,2,1,0,23,63,2,,2,1,,,,,,,42.8526001,-86.126297,-1,5,7,7,5,6,7,82,6,6,29,82,25,-1.10162,-3.67358,-0.689195,1.69739,-0.309486418,-1.032046546,-0.193620751,0.476860579,1,0,0,0,0
R_3O8onxehkgzr7PD,Default Response Set,Anonymous,,,50.248.80.106,0,04MAY16:10:43:00,04MAY16:10:49:00,1,201590,2,0,1,0,1,0,,,,0,0,,0,7,2,2,2,4,2,5,5,5,2,9,,3,5,2,3,5,6,3,1,2,5,1,6,3,5,5,5,5,3,4,5,6,7,6,3,6,5,1,4,5,2,5,2,5,5,2,3,2,3,5,3,,1,,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,2,3,1,5,0,0,0,0,0,0,4,4,4,4,4,4,2,1,3,1,0,39,48,4,,2,1,,,,,,,40.33560181,-79.55069733,-1,5,5,7,5,4,5,66,5,2,18,56,24,-3.3249,-3.00676,-2.7806,-1.28352,-0.934089243,-0.844711772,-0.781174937,-0.360588957,1,0,0,0,0
R_26nqKDz3Cz54Ro1,Default Response Set,Anonymous,,,50.103.207.98,0,04MAY16:10:53:00,04MAY16:11:07:00,1,201597,2,0,1,0,1,0,,,,0,0,,0,5,2,1,1,1,1,5,5,5,2,9,,5,5,4,5,7,5,3,5,4,4,4,7,4,4,5,5,5,6,5,5,5,6,6,5,5,6,6,5,4,6,4,2,5,5,3,3,4,4,5,1,,2,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,1,3,3,3,3,1,4,4,4,4,4,4,4,2,2,3,4,4,4,2,2,5,6,5,14,29,3,,2,1,,,,,,,41.96270752,-89.05110168,-1,3,5,3,4,3,3,53,5,3,23,71,31,-3.73898,-2.26278,-3.55427,-0.402441,-1.050419861,-0.635699858,-0.998527887,-0.113060786,1,0,0,0,0
R_6h7YSdibwf2TJYN,Default Response Set,Anonymous,,,100.36.167.198,0,04MAY16:10:57:00,04MAY16:11:13:00,1,201603,2,0,1,0,,0,,,,0,0,,1,7,1,1,2,1,4,5,5,5,2,9,,7,6,5,4,5,5,4,4,5,5,3,3,4,5,5,4,5,7,5,5,5,6,6,3,4,7,4,6,6,4,6,2,4,4,3,4,5,6,6,2,,5,,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,2,3,1,1,1,5,0,0,0,0,0,0,2,2,1,1,2,2,1,7,2,5,2,48,43,5,,2,0,,1,,,,,38.82090759,-77.28910065,-1,4,4,4,4,3,5,62,4,4,27,73,23,-1.37332,-0.636263,-3.1233,0.383735,-0.385817149,-0.178750165,-0.877452234,0.107805569,1,0,0,0,0
R_bJjasPuer5CfftH,Default Response Set,Anonymous,,,208.102.31.14,0,04MAY16:11:06:00,04MAY16:11:25:00,1,201611,2,0,1,0,,0,,,,0,0,,1,8,3,1,2,2,3,5,5,5,2,9,,2,2,2,6,5,6,5,5,2,3,5,2,6,1,1,1,2,3,5,6,3,4,5,3,2,2,4,6,3,4,2,2,1,5,5,6,6,6,5,1,,2,,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,3,2,3,1,2,7,7,7,7,6,6,1,3,6,6,3,2,2,5,3,2,1,36,57,2,,2,1,,,,,,,39.16229248,-84.89109802,-1,2,3,3,2,3,5,31,2,6,22,55,22,-4.21132,-3.28377,-2.68414,-0.305779,-1.183117901,-0.922534281,-0.754075701,-0.085904802,1,0,0,0,0
R_4ToDzvlBDm5dwLH,Default Response Set,Anonymous,,,98.222.31.142,0,04MAY16:11:34:00,04MAY16:11:44:00,1,201633,2,0,1,0,,0,,,,0,0,,1,8,3,4,3,3,4,5,5,5,3,9,,5,5,3,6,1,7,6,6,3,3,5,1,5,2,3,4,1,5,5,1,4,6,2,6,1,5,7,6,5,1,4,2,4,6,6,1,7,7,7,1,,2,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,2,3,3,1,1,3,4,4,4,6,4,4,6,5,4,4,4,4,2,1,5,6,2,1,14,54,4,,2,1,,,,,,,39.77200317,-89.68589783,-1,2,2,2,3,3,2,40,7,7,33,75,6,-1.75037,-0.863608,-0.644138,-0.741802,-0.49174465,-0.242619911,-0.180962548,-0.208400033,1,0,0,0,0
R_830Lpj0hhyRdXlb,Default Response Set,Anonymous,,,167.192.199.59,0,04MAY16:11:45:00,04MAY16:11:55:00,1,201636,2,0,1,0,,0,,,,0,0,,1,6,3,1,3,2,5,5,5,5,2,9,,3,5,5,5,7,4,3,5,4,5,4,7,4,4,4,4,6,5,3,7,5,5,4,5,4,4,4,6,5,7,5,2,5,6,4,3,4,6,5,1,,2,,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,3,2,3,2,5,0,0,0,0,0,0,2,2,1,1,1,2,2,1,2,3,2,11,34,2,,2,0,1,,,,,,33.70269775,-84.43910217,-1,3,5,3,4,5,3,54,5,4,25,70,32,-4.83547,-2.80323,-3.70928,0.475128,-1.35846507,-0.787532554,-1.042076016,0.133481294,1,0,0,0,0
R_cNP3na9gUGTiuTb,Default Response Set,Anonymous,,,73.138.58.153,0,04MAY16:11:55:00,04MAY16:12:05:00,1,201649,2,0,1,0,,0,,,,0,0,,1,5,1,1,3,4,1,5,5,5,4,9,,4,5,3,3,3,4,3,4,4,4,4,3,4,4,4,4,5,4,3,4,4,5,5,4,3,4,4,4,4,2,4,2,4,5,4,4,4,4,4,1,,4,,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,2,1,4,6,6,6,6,6,6,4,3,4,4,4,4,2,6,1,1,0,10,30,5,,2,1,,,,,,,26.19059753,-80.11100006,-1,5,5,4,4,5,4,55,4,5,21,63,17,-4.31244,-3.53154,-1.3625,-1.09194,-1.211526306,-0.992142177,-0.382777405,-0.306766943,1,0,0,0,0
R_02Rikuu5RI9IGCF,Default Response Set,Anonymous,,,205.164.4.68,0,04MAY16:12:18:00,04MAY16:12:31:00,1,201660,2,0,1,0,,0,,,,0,0,,1,4,1,1,1,1,1,5,1,5,1,9,,3,7,5,7,7,6,7,6,7,7,6,7,5,6,7,5,7,7,4,6,5,6,7,5,1,7,6,6,7,7,7,2,6,7,4,1,5,7,7,5,,1,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,1,1,3,2,3,1,3,2,1,1,1,1,2,1,1,1,1,4,2,1,1,5,4,3,5,15,5,,2,1,,,,,,,37.33380127,-121.8914948,-1,1,1,2,3,4,3,60,7,7,35,86,34,-3.20472,-4.4064,-3.17832,0.219328,-0.900326168,-1.237923197,-0.892909417,0.06161747,1,0,0,0,0
R_7ZGza5mKy9WwqBn,Default Response Set,Anonymous,,,68.61.26.195,0,04MAY16:12:24:00,04MAY16:12:44:00,1,201664,2,0,1,0,,0,,,,0,0,,1,8,2,2,2,2,2,5,5,5,5,9,,4,5,4,4,3,4,4,5,4,4,5,4,5,3,3,4,5,5,4,5,5,5,5,4,3,3,6,5,5,4,4,2,5,5,3,3,4,5,5,1,,1,,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,5,0,0,0,0,0,0,3,3,3,3,3,3,2,5,3,2,1,23,54,3,,2,0,1,,,,,,42.98750305,-82.46659851,-1,4,4,3,3,4,4,48,5,5,25,69,21,-4.47351,-2.36716,-3.18684,-2.13303,-1.256776916,-0.665024118,-0.895303005,-0.599248211,1,0,0,0,0
