V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,gid,Q1_1,Q1_2,Q2_1,Q2_2_1,Q2_2_2,Q2_2_3,Q2_2_4,Q2_2_5,Q2_2_6,Q2_2_7,Q2_2_8,Q2_2_9,Q2_2_10,Q2_3,Q2_4_orange,Q2_4_banana,Q2_4_strawberry,Q2_4_apples,Q2_4_blueberries,Q2_4_feijoas,Q2_4_rambutan,Q2_4_loquat,Q2_4_peaches,Q2_5,Q2_5_TEXT,NES_11,NES_5,NES_14,CD_4R,CON_3,NES_10,CD_7R,CD_12R,NES_1,CD_5,NES_8,CON_2,CD_1R,CD_11,CD_9,CD_3,NES_7,TECH_2,CD_13R,CON_5,NES_13,NES_3,CON_1,CD_2R,TECH_5_N_,CD_8,NES_12,NES_6,CD_6,CON_4,CD_10,Q3_5_Validation,NES_15,NES_9,NES_2,TECH_3_N_,NES_4,TECH_1,TECH_4,Q3_7,Q3_7_TEXT,Q3_8,Q3_8_TEXT,Q4_1,Q4_2,Q5_1,Q5_2,Q6_1,Q6_2,Q7_1_iron,Q7_1_vitC,Q7_1_potassium,Q7_1_calcium,Q7_1_vitD,Q7_2,Q7_3,Q8_1,Q8_2,Q9_1,Q9_2,Q9_3,Q9_4,Q9_5,Q9_6,Q9_7,Q9_8,Q9_9,Q10_1,Q9_2_1,Q9_2_2,Q9_2_3,Q9_2_4,Q9_2_5,Q9_2_6,Q10_3_1,Q10_3_2,Q10_3_3,Q10_3_4,Q10_3_5,Q10_3_6,Q11_1,Q11_2,Q11_3,Q11_4,Q11_5,Q11_7,Q11_8,Q11_8_TEXT,LocationLatitude,LocationLongitude,LocationAccuracy,CD_4,CD_7,CD_12,CD_1,CD_13,CD_2,total_CD,TECH_3,TECH_5,total_tech,total_NES,total_con,Monsanto,Family,Public,Seed,WTP_Mon,WTP_Fam,WTP_Pub,WTP_Seed,Mon_T,Emo_T,Sim_T,Ben_T,Control
R_cDcfGsDVOODFgSV,Default Response Set,Anonymous,,,90.77.93.40,0,06MAY16:01:25:00,06MAY16:01:40:00,1,601036,2,0,1,,1,,,,,,,,0,6,2,1,1,1,2,5,5,5,3,5,,6,6,5,3,5,5,2,2,4,5,6,4,5,4,5,5,5,5,2,5,6,5,4,2,2,5,4,2,5,4,6,2,5,5,5,3,3,6,5,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,3,3,3,3,3,3,3,1,4,4,4,4,4,4,4,4,4,4,4,4,4,2,1,4,3,1,37,4,,40.41650391,-3.702606201,-1,5,6,6,3,6,6,67,5,6,27,72,22,-5.05754,-4.68645,-4.33975,-2.59078,-1.794293783,-1.662639959,-1.539639122,-0.919146551,0,0,0,0,1
R_25jeQ2mWNZRiZ0x,Default Response Set,Anonymous,,,213.37.124.40,0,06MAY16:01:53:00,06MAY16:01:57:00,1,601061,2,0,1,,0,,,,,,1,,0,6,1,1,1,1,5,5,5,5,1,5,,4,4,4,4,4,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,2,2,2,2,1,1,2,5,0,0,0,0,0,0,4,4,4,4,4,4,1,1,1,3,1,38,2,,40.34579468,-3.824905396,-1,4,4,4,4,4,4,52,4,4,20,60,22,-0.59564,0.321517,0.916234,1.41326,-0.211318773,0.114066513,0.325057828,0.501390722,0,0,0,0,1
R_eLnt8aklVqLlPIV,Default Response Set,Anonymous,,,81.47.233.3,0,06MAY16:01:54:00,06MAY16:02:01:00,1,601063,2,0,1,,0,,,,,,,,1,4,1,1,1,1,3,5,4,5,3,5,,5,6,4,5,5,5,4,4,4,3,5,5,4,3,4,3,6,4,4,5,6,4,6,5,3,4,4,3,4,4,4,2,5,5,5,3,3,5,4,1,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,3,3,1,3,3,2,3,1,5,0,0,0,0,0,0,2,2,3,3,4,4,1,1,6,2,1,18,4,,40.41650391,-3.702606201,-1,3,4,4,4,4,3,47,5,5,23,70,25,-5.05317,-4.27425,-4.06723,-1.35673,-1.792743412,-1.516401294,-1.442955568,-0.481335235,0,0,0,0,1
R_b30rAVjk0lJFTff,Default Response Set,Anonymous,,,212.145.158.71,0,06MAY16:02:04:00,06MAY16:02:10:00,1,601080,2,0,1,,0,,,,,,,,1,5,1,1,1,1,4,5,5,5,3,5,,7,7,4,1,5,7,2,2,6,6,7,3,2,6,7,6,7,5,2,5,7,6,7,4,3,6,7,2,6,2,6,2,7,6,7,3,5,5,6,1,,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,3,3,1,1,3,2,3,1,3,6,6,7,6,6,4,4,4,4,4,4,4,2,1,3,6,1,22,5,,37.89160156,-4.772705078,-1,7,6,6,6,6,4,78,5,5,26,92,22,-4.73805,-4.65618,-4.91597,-0.518744,-1.6809464,-1.65190089,-1.744068145,-0.184037918,0,0,0,0,1
R_3W68uZSJCIegy8t,Default Response Set,Anonymous,,,195.55.130.66,0,06MAY16:02:02:00,06MAY16:02:12:00,1,601075,2,0,1,,0,,,,,,,,1,7,3,1,3,3,4,5,5,5,3,5,,6,7,5,1,5,6,1,2,5,5,6,4,3,6,6,7,7,4,4,6,6,6,6,2,4,7,5,3,7,4,6,2,5,7,6,4,5,4,5,6,,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,3,3,3,1,1,3,2,3,1,4,7,7,7,7,7,7,4,4,4,4,4,4,2,1,5,1,0,41,4,,41.65609741,-0.877304077,-1,7,7,6,5,4,6,79,4,4,21,85,25,-6.06072,-5.0209,-5.29907,-0.646313,-2.150197965,-1.78129479,-1.879982829,-0.229296337,0,0,0,0,1
R_5naoHpLtMweFd8V,Default Response Set,Anonymous,,,5.40.20.21,0,06MAY16:02:06:00,06MAY16:02:13:00,1,601083,2,0,1,,0,,,,,,,,1,5,1,1,2,1,3,5,5,5,5,5,,5,6,3,2,3,7,7,2,5,7,6,4,3,6,7,7,7,5,2,5,5,6,7,2,5,7,4,3,7,5,7,2,5,7,4,3,2,6,5,1,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,2,2,2,1,1,1,1,5,0,0,0,0,0,0,3,3,3,3,3,3,2,1,6,2,1,29,4,,36.59390259,-6.233001709,-1,6,1,6,5,6,6,78,5,3,24,75,24,-3.06798,1.03588,-1.42373,0.118437,-1.088445655,0.367505357,-0.505105227,0.042018604,0,0,0,0,1
R_cRMjINYLkhrZaO9,Default Response Set,Anonymous,,,62.82.178.50,0,06MAY16:01:57:00,06MAY16:02:18:00,1,601068,2,0,1,,0,,,,,,,,1,5,1,1,2,1,2,5,5,5,3,5,,5,6,5,2,6,7,1,3,5,7,6,4,1,7,7,7,6,5,2,6,6,6,7,1,2,7,4,4,7,2,6,2,6,6,6,3,6,4,5,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,3,2,1,2,2,1,1,5,0,0,0,0,0,0,2,2,1,2,1,2,2,1,5,4,3,21,4,,40.41650391,-3.702606201,-1,6,7,5,7,6,7,86,5,6,25,84,25,-5.63654,-1.53213,-0.31705,-0.455383,-1.999709084,-0.543562944,-0.112481729,-0.161558957,0,0,0,0,1
R_2ozBpefK3Vrhh5P,Default Response Set,Anonymous,,,193.33.2.101,0,06MAY16:02:13:00,06MAY16:02:22:00,1,601101,2,0,1,,0,,,,,,,,1,7,1,1,1,1,1,5,5,5,1,5,,5,6,5,2,4,3,2,2,3,7,6,2,2,5,4,7,6,5,2,6,7,4,7,5,1,7,2,1,7,4,6,2,5,7,3,2,4,6,5,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,1,3,1,1,3,2,1,1,4,4,5,3,4,3,2,4,4,4,4,4,4,1,1,5,4,1,41,3,,40.41720581,-3.684005737,-1,6,6,6,6,6,3,76,6,7,29,67,23,-3.53296,-2.55727,-4.86417,0.201121,-1.253409397,-0.907258007,-1.725690749,0.071352903,0,0,0,0,1
R_bJWLMVMlrO5mEOp,Default Response Set,Anonymous,,,83.40.175.148,0,06MAY16:02:17:00,06MAY16:02:23:00,1,601112,2,0,1,,1,,,,,,,,0,4,2,2,2,1,5,5,5,5,4,5,,5,5,4,5,6,4,2,4,4,6,5,4,3,2,5,5,4,4,4,5,4,5,6,3,4,5,4,3,5,4,4,2,5,5,5,4,4,4,4,1,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,3,3,3,3,3,3,3,3,5,0,0,0,0,0,0,4,4,4,4,4,4,2,2,5,2,1,18,4,,40.41650391,-3.702606201,-1,3,6,4,5,4,5,59,4,4,20,66,25,-3.86402,-4.19359,-3.59422,-3.27696,-1.370861538,-1.487785063,-1.275142975,-1.162586743,0,0,0,0,1
R_7U1hI5FXVYZeB5b,Default Response Set,Anonymous,,,217.22.96.72,0,06MAY16:02:13:00,06MAY16:02:34:00,1,601104,2,0,1,,0,,,,,,,,1,6,1,1,1,1,3,5,5,5,3,5,,7,7,7,1,1,7,1,1,7,7,7,4,1,7,7,7,4,5,1,5,7,7,7,1,4,7,7,1,7,4,7,2,6,6,7,4,7,5,4,1,,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,3,3,3,3,1,3,2,3,1,5,0,0,0,0,0,0,1,1,1,1,1,1,1,1,4,4,2,31,2,,40.41650391,-3.702606201,-1,7,7,7,7,7,7,91,4,4,22,94,21,-4.22283,-5.78126,-4.88382,-1.24571,-1.498158713,-2.051052266,-1.732662097,-0.441948004,0,0,0,0,1
R_3OvSjzPasDgW7Fr,Default Response Set,Anonymous,,,217.12.24.131,0,06MAY16:02:33:00,06MAY16:02:39:00,1,601146,2,0,1,,0,,,,,,,,1,4,2,1,2,2,5,5,5,5,2,5,,5,7,5,2,4,7,1,2,4,6,6,2,2,6,6,6,6,6,2,6,7,6,7,2,4,7,6,1,7,6,6,2,7,7,7,4,6,6,3,6,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,3,3,3,1,1,3,2,3,1,5,0,0,0,0,0,0,2,2,2,2,2,2,1,1,3,3,1,17,2,,37.38240051,-5.976104736,-1,6,7,6,6,6,6,81,4,4,23,87,25,-5.18252,-4.09067,-5.09563,-0.585945,-1.838633687,-1.451271517,-1.807807201,-0.20787922,0,0,0,0,1
R_bC8A61ADRVJcaSF,Default Response Set,Anonymous,,,217.12.24.130,0,06MAY16:02:05:00,06MAY16:02:43:00,1,601082,2,0,1,,0,,,,,,,,1,4,3,2,2,2,5,5,5,5,5,5,,7,7,6,2,6,4,6,4,7,7,6,5,4,5,7,7,6,5,1,7,6,7,5,4,7,7,4,1,2,4,7,2,7,4,5,5,3,6,4,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,1,2,1,1,1,2,1,1,5,0,0,0,0,0,0,6,5,5,5,5,4,2,1,4,2,1,18,1,,37.38240051,-5.976104736,-1,6,2,4,4,7,4,69,3,1,19,80,27,-4.24145,-0.629805,-5.07423,1.04346,-1.504764642,-0.223439695,-1.800214994,0.370194559,0,0,0,0,1
R_3lN07vkBlVKOvxb,Default Response Set,Anonymous,,,90.75.143.149,0,06MAY16:02:37:00,06MAY16:02:47:00,1,601155,2,0,1,,0,,,,,,,,1,6,1,1,1,1,1,5,5,5,4,5,,7,7,7,1,6,8,7,1,2,7,7,1,1,7,7,7,7,7,1,7,7,7,7,1,3,7,7,1,7,7,7,2,7,7,7,2,1,7,7,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,2,1,1,1,1,2,2,2,1,5,0,0,0,0,0,0,2,2,2,2,2,2,2,2,3,5,2,38,2,,37.34460449,-6.063903809,-1,7,1,7,7,7,7,85,6,5,32,89,28,-3.39814,-4.29334,-2.96497,1.68452,-1.205578498,-1.523173968,-1.05190018,0.597627258,0,0,0,0,1
R_81BucIC6LFE2FQF,Default Response Set,Anonymous,,,213.37.84.183,0,06MAY16:02:23:00,06MAY16:02:47:00,1,601127,2,0,1,,0,,,,,,,,1,5,1,1,1,1,1,3,5,5,3,5,,6,7,5,1,7,7,1,1,6,7,6,7,1,7,7,7,7,5,1,7,7,7,7,2,4,7,6,5,7,3,7,2,7,7,7,3,4,4,2,1,,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2,1,2,2,1,2,1,1,1,5,0,0,0,0,0,0,2,2,1,3,4,2,1,1,4,3,2,21,2,,40.1907959,-3.678894043,-1,7,7,7,7,7,6,90,5,4,20,94,31,-2.04142,-0.469918,-2.50011,1.36574,-0.724246811,-0.166715626,-0.886979011,0.484531767,0,0,0,0,1
R_d4FzpddDO3egUn3,Default Response Set,Anonymous,,,2.139.225.48,0,06MAY16:02:44:00,06MAY16:02:49:00,1,601177,2,0,1,,0,,,,,,,,1,5,1,1,1,2,1,5,5,5,2,5,,6,6,4,3,6,6,3,3,4,5,4,7,3,4,6,6,6,6,1,7,7,6,7,2,2,5,4,5,5,7,2,2,4,5,4,1,4,1,1,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,1,2,2,1,2,1,1,1,3,6,6,7,7,7,7,2,2,2,2,2,2,2,1,4,2,1,20,3,,41.38879395,2.158996582,-1,5,5,5,5,7,6,66,7,6,21,75,34,-1.55798,-0.705514,-1.40652,0.513284,-0.552733904,-0.250299431,-0.498999532,0.182100842,0,0,0,0,1
R_dpaxATZBcaKK6YB,Default Response Set,Anonymous,,,195.55.253.226,0,06MAY16:02:07:00,06MAY16:02:49:00,1,601089,2,0,1,,0,,,,,,,,1,5,1,1,1,1,3,5,5,5,3,5,,7,7,4,2,6,7,2,2,5,7,6,4,1,7,7,7,7,6,2,6,7,7,6,2,2,7,4,3,7,4,7,2,6,6,6,2,3,7,6,1,,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,2,2,2,2,3,1,3,5,0,0,0,0,0,0,2,2,2,2,2,2,1,1,4,3,2,26,3,,38.99420166,-1.856399536,-1,6,6,6,7,6,6,86,6,6,31,85,26,-4.2141,-0.796108,-1.2055,0.0189287,-1.495061518,-0.282440007,-0.427682461,0.006715448,0,0,0,0,1
R_86RmtDacJW6yAHH,Default Response Set,Anonymous,,,81.184.165.110,0,06MAY16:02:45:00,06MAY16:02:52:00,1,601179,2,0,1,,0,,,,,,,,1,6,2,1,1,1,3,5,5,5,3,5,,6,7,6,1,7,7,1,1,7,7,7,7,2,7,7,7,7,4,1,7,6,7,7,1,6,7,4,1,7,6,7,2,6,7,7,2,7,6,6,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2,2,2,1,1,1,2,1,1,5,0,0,0,0,0,0,2,3,3,3,2,2,1,1,5,2,1,34,4,,41.542099,2.444503784,-1,7,7,7,6,7,7,90,6,2,24,92,34,-5.70392,-0.465298,-3.07888,0.565493,-2.02361389,-0.165076561,-1.092312714,0.200623341,0,0,0,0,1
R_25nZIjTCkqhtqSh,Default Response Set,Anonymous,,,88.12.144.129,0,06MAY16:02:48:00,06MAY16:02:54:00,1,601188,2,0,1,,0,,,,,,,,1,6,1,1,2,1,4,5,5,5,3,5,,6,7,3,2,1,6,5,3,7,3,4,5,5,4,5,5,7,7,2,6,6,5,7,5,1,6,2,2,5,1,5,2,6,5,3,1,2,7,7,1,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,1,2,2,2,2,1,1,1,5,0,0,0,0,0,0,1,1,1,1,1,1,1,1,5,1,0,39,5,,40.41650391,-3.702606201,-1,6,3,5,3,6,3,59,7,7,35,71,20,-0.804322,0.604207,-0.830132,0.483907,-0.285354137,0.214358139,-0.294510906,0.171678587,0,0,0,0,1
R_5hauVxaGV6aSMhD,Default Response Set,Anonymous,,,213.97.245.4,0,06MAY16:02:39:00,06MAY16:02:54:00,1,601159,2,0,1,,0,,,,,,,,1,5,1,2,2,1,5,5,5,5,3,5,,5,6,5,2,5,6,2,1,4,6,6,2,2,7,7,7,6,5,1,6,6,5,6,1,3,7,5,2,7,4,6,2,5,5,6,2,5,6,6,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,1,2,1,1,2,2,1,1,5,0,0,0,0,0,0,1,1,1,1,4,4,2,1,4,4,3,29,2,,40.41650391,-3.702606201,-1,6,6,7,6,7,7,86,6,5,28,77,23,-4.14968,-1.40329,-3.57627,1.40401,-1.472206849,-0.497853605,-1.268774746,0.498109044,0,0,0,0,1
R_0AorsqDljS0MEjX,Default Response Set,Anonymous,,,46.27.24.37,0,06MAY16:02:57:00,06MAY16:03:03:00,1,601205,2,0,1,,0,,,,,,,,1,5,1,1,1,1,3,5,5,5,3,5,,6,7,2,6,6,2,6,6,6,6,2,6,6,6,6,6,6,7,5,5,6,6,7,6,6,7,2,1,6,5,2,2,6,6,3,1,3,6,7,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,3,3,3,2,3,3,3,3,3,4,7,6,7,7,7,7,2,2,2,2,2,2,2,2,3,3,2,29,2,,41.49690247,2.157394409,-1,2,2,2,2,3,2,52,7,2,29,64,29,-3.05183,-3.82646,-0.584243,-2.7968,-1.082716023,-1.357536152,-0.207275391,-0.992237501,0,0,0,0,1
R_eVsz8oME4o2XYOx,Default Response Set,Anonymous,,,90.171.202.149,0,06MAY16:02:53:00,06MAY16:03:05:00,1,601198,2,0,1,,0,,,,,,,,1,6,3,2,4,4,5,5,5,5,5,5,,4,7,4,2,7,7,1,6,5,7,3,5,1,7,7,7,7,4,1,6,6,6,7,6,6,7,4,1,6,6,7,2,7,6,2,4,1,4,4,1,,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,1,2,1,2,1,1,1,2,5,0,0,0,0,0,0,4,4,4,4,4,4,1,6,1,1,0,36,2,,41.38879395,2.158996582,-1,6,7,2,7,7,2,79,4,2,18,70,31,0.229963,1.90517,-5.72041,0.786328,0.081585352,0.675908581,-2.029464146,0.278970298,0,0,0,0,1
R_3IVroEeri9H69ZH,Default Response Set,Anonymous,,,87.220.183.128,0,06MAY16:03:00:00,06MAY16:03:08:00,1,601213,2,0,1,,0,,,,,,,,1,6,1,1,1,1,3,5,5,5,3,5,,3,5,4,3,7,3,3,2,3,5,4,3,5,4,4,5,5,5,3,7,5,5,7,3,1,5,5,1,5,6,5,2,3,6,5,1,5,5,5,6,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2,2,2,1,1,1,2,1,1,5,0,0,0,0,0,0,1,2,2,2,2,2,2,6,3,3,2,30,2,,37.38240051,-5.976104736,-1,5,5,6,3,5,5,62,7,7,29,62,30,-6.04679,-0.471219,-3.05415,0.798293,-2.145255935,-0.167177189,-1.083539103,0.283215193,0,0,0,0,1
R_72IyZi6UJWRudk9,Default Response Set,Anonymous,,,62.14.232.185,0,06MAY16:03:01:00,06MAY16:03:13:00,1,601218,2,0,1,,0,,,,,,,,1,5,1,1,2,1,3,5,5,3,3,5,,5,7,4,5,5,7,2,4,5,5,6,7,5,6,6,6,7,7,4,7,7,6,7,4,5,6,3,1,7,5,6,2,7,4,7,3,4,6,5,1,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,3,2,1,1,1,2,1,1,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,4,3,2,26,3,,40.41650391,-3.702606201,-1,3,6,4,3,4,4,66,5,3,26,80,31,-5.30676,-0.631188,-4.69828,0.65217,-1.882711056,-0.22393035,-1.666836959,0.23137426,0,0,0,0,1
R_0NY1FRS8yrRd1Pf,Default Response Set,Anonymous,,,83.138.235.18,0,06MAY16:03:08:00,06MAY16:03:16:00,1,601233,2,0,1,,0,,,,,,,,1,4,3,2,2,4,3,5,5,5,3,5,,6,7,5,3,6,7,1,2,6,5,7,1,3,6,6,7,7,3,2,6,6,6,7,3,5,7,3,2,6,1,6,2,6,7,6,5,6,4,2,6,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,1,3,2,1,2,3,1,1,5,0,0,0,0,0,0,1,1,1,2,2,2,2,2,1,2,1,19,3,,41.65609741,-0.877304077,-1,5,7,6,5,6,5,77,3,3,15,87,21,-2.87745,-1.61984,-1.26438,-0.45762,-1.020850185,-0.574680347,-0.448571672,-0.162352591,0,0,0,0,1
R_26kdxGHEW8xXyWF,Default Response Set,Anonymous,,,2.139.199.199,0,06MAY16:03:10:00,06MAY16:03:17:00,1,601243,2,0,1,,0,,,,,,,,1,8,1,3,2,1,5,5,5,5,3,5,,4,5,3,1,2,6,1,1,2,7,6,4,1,7,7,7,3,7,1,4,6,5,4,1,1,7,4,2,7,1,7,2,3,5,4,1,2,7,7,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,2,2,1,2,1,1,1,5,0,0,0,0,0,0,2,2,2,2,3,3,1,5,5,1,0,52,5,,40.41650391,-3.702606201,-1,7,7,7,7,7,7,91,7,7,35,60,15,-2.87532,-1.18379,-1.13547,0.8155,-1.020094512,-0.419980274,-0.402837498,0.289319823,0,0,0,0,1
R_1TU9ldOKymvSk4J,Default Response Set,Anonymous,,,81.34.112.125,0,06MAY16:03:12:00,06MAY16:03:19:00,1,601253,2,0,1,,1,1,,,1,,,,0,4,1,2,1,1,2,5,5,5,3,5,,3,6,4,3,7,5,3,3,4,5,5,5,3,5,6,5,6,5,3,7,6,4,4,3,4,6,3,2,5,7,5,2,5,5,5,3,4,5,3,2,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,2,2,2,2,2,1,1,5,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,3,1,16,4,,39.46670532,-0.366699219,-1,5,5,5,5,5,5,67,5,4,22,67,30,-5.00526,1.48076,1.67748,0.151156,-1.775746094,0.525338102,0.595129635,0.05362652,0,0,0,0,1
R_9ttVgxEmzmcxUod,Default Response Set,Anonymous,,,77.27.130.16,0,06MAY16:03:19:00,06MAY16:03:25:00,1,601267,2,0,1,,0,,,,,,,,1,5,1,1,3,1,2,5,5,5,2,5,,6,6,4,4,7,6,1,1,3,3,6,5,3,3,6,5,4,5,2,6,7,5,4,2,1,7,4,1,6,6,5,2,5,7,5,2,4,6,4,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,2,2,1,1,2,2,1,1,4,3,3,4,4,4,4,2,1,3,3,3,3,2,1,6,4,3,23,4,,43.6499939,-7.399993896,-1,4,7,7,5,6,6,70,6,7,28,73,28,-6.59197,-1.21494,-2.56768,0.857646,-2.338672712,-0.431031547,-0.910951225,0.304272213,0,0,0,0,1
R_cLJW2x13PmBS6pL,Default Response Set,Anonymous,,,79.148.220.23,0,06MAY16:03:22:00,06MAY16:03:26:00,1,601277,2,0,1,,0,1,,,,,,,0,5,1,1,2,1,4,5,5,5,3,5,,6,5,4,4,6,4,3,3,3,6,5,3,3,6,6,6,6,4,4,6,6,6,7,4,3,6,5,2,6,6,6,2,5,7,4,4,2,6,4,1,,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,3,3,3,3,3,3,3,3,5,0,0,0,0,0,0,4,4,2,2,2,2,2,1,4,4,3,26,3,,43.36030579,-5.844802856,-1,4,5,5,5,4,4,69,4,5,23,70,28,-3.24485,-2.98516,-3.79718,-3.77813,-1.151194886,-1.059063108,-1.347148311,-1.340389828,0,0,0,0,1
R_6x29HpUd1ZE5WFD,Default Response Set,Anonymous,,,88.21.111.232,0,06MAY16:03:18:00,06MAY16:03:28:00,1,601264,2,0,1,,0,,,,,,,,1,7,1,1,1,1,1,5,5,5,2,5,,6,6,4,4,6,5,2,3,3,6,7,4,4,4,4,5,4,6,4,6,5,4,6,4,2,5,7,2,5,3,4,2,4,6,5,3,4,6,5,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,1,2,1,2,2,2,1,4,4,3,3,3,4,4,2,2,2,2,2,3,2,6,6,2,1,41,4,,42.88000488,-8.544799805,-1,4,6,5,4,4,4,60,5,6,28,72,25,-2.20837,-3.76252,-0.596876,0.955584,-0.783476663,-1.334851775,-0.211757276,0.339018264,0,0,0,0,1
R_efwtNDjJH8lhNaZ,Default Response Set,Anonymous,,,83.58.192.195,0,06MAY16:03:22:00,06MAY16:03:29:00,1,601278,2,0,1,,0,,,,,,,,1,6,1,2,5,2,4,5,5,5,3,5,,6,6,2,4,4,5,3,4,6,6,2,6,4,4,6,6,6,5,4,6,6,6,6,3,3,6,2,2,3,4,6,2,5,6,2,4,2,6,5,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,3,3,3,1,1,3,3,3,1,5,0,0,0,0,0,0,3,3,3,3,3,3,1,1,2,2,1,34,3,,41.38679504,1.932006836,-1,4,5,4,4,4,5,63,4,5,25,64,26,-5.45327,-4.08918,-4.50159,-0.789659,-1.934689287,-1.450742901,-1.597056069,-0.280152057,0,0,0,0,1
R_a5UWGnVRvj6GocZ,Default Response Set,Anonymous,,,213.4.43.124,0,06MAY16:03:19:00,06MAY16:03:31:00,1,601269,2,0,1,,0,,,,,,,,1,5,2,1,1,1,3,5,5,5,3,5,,7,7,4,1,2,7,1,1,7,7,7,6,1,5,7,7,7,6,1,7,7,5,7,1,1,7,7,1,7,1,7,2,7,7,7,1,2,6,7,6,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,3,3,1,3,3,2,3,1,5,0,0,0,0,0,0,2,2,1,3,4,3,1,1,6,4,3,30,4,,40.41720581,-3.684005737,-1,7,7,7,7,7,7,89,7,7,33,89,23,-4.02742,-4.22311,-3.89663,-1.45409,-1.428831936,-1.49825805,-1.382430783,-0.515876226,0,0,0,0,1
R_6R7BosawOqCdbBr,Default Response Set,Anonymous,,,83.42.14.217,0,06MAY16:03:25:00,06MAY16:03:35:00,1,601287,2,0,1,,0,1,,,,,,,0,4,1,1,1,1,2,5,5,5,1,5,,7,7,4,4,3,4,1,1,4,7,7,4,4,5,7,7,7,6,0,0,0,0,0,0,0,7,7,2,7,6,7,2,7,4,7,4,4,5,6,1,,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,3,2,2,1,1,1,2,1,1,5,0,0,0,0,0,0,4,4,4,3,4,4,2,6,1,3,2,12,2,,41.65519714,-4.723693848,-1,4,7,7,4,8,8,85,4,8,29,71,13,-6.2076,-1.83228,-3.47513,0.77188,-2.202307463,-0.650048959,-1.232892702,0.273844495,0,0,0,0,1
R_5cXMmqeqp0C2VsV,Default Response Set,Anonymous,,,62.99.26.119,0,06MAY16:03:32:00,06MAY16:03:40:00,1,601309,2,0,1,,0,,,,,,,,1,6,1,3,2,1,5,5,5,5,3,5,,5,7,5,2,4,4,1,2,4,7,3,4,1,7,7,7,7,4,1,6,3,5,5,1,3,7,7,3,7,4,7,2,5,7,7,4,6,4,3,6,,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,3,3,2,3,3,3,3,1,5,0,0,0,0,0,0,4,4,4,4,4,4,2,6,4,4,2,36,3,,43.31190491,-1.902297974,-1,6,7,6,7,7,7,89,4,5,20,78,23,-3.42059,-0.996323,-1.16645,-2.70156,-1.213543219,-0.353471483,-0.413828459,-0.958448636,0,0,0,0,1
