V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,gid,Q1_1,Q1_2,Q2_1,Q2_2_1,Q2_2_2,Q2_2_3,Q2_2_4,Q2_2_5,Q2_2_6,Q2_2_7,Q2_2_8,Q2_2_9,Q2_2_10,Q2_3,Q2_4_orange,Q2_4_banana,Q2_4_strawberry,Q2_4_apples,Q2_4_blueberries,Q2_4_feijoas,Q2_4_rambutan,Q2_4_loquat,Q2_4_peaches,Q2_5,Q2_5_TEXT,NES_11,NES_5,NES_14,CD_4R,CON_3,NES_10,CD_7R,CD_12R,NES_1,CD_5,NES_8,CON_2,CD_1R,CD_11,CD_9,CD_3,NES_7,TECH_2,CD_13R,CON_5,NES_13,NES_3,CON_1,CD_2R,TECH_5_N_,CD_8,NES_12,NES_6,CD_6,CON_4,CD_10,Q3_5_Validation,NES_15,NES_9,NES_2,TECH_3_N_,NES_4,TECH_1,TECH_4,Q3_7,Q3_7_TEXT,Q3_8,Q3_8_TEXT,Q4_1,Q4_2,Q5_1,Q5_2,Q6_1,Q6_2,Q7_1_iron,Q7_1_vitC,Q7_1_potassium,Q7_1_calcium,Q7_1_vitD,Q7_2,Q7_3,Q8_1,Q8_2,Q9_1,Q9_2,Q9_3,Q9_4,Q9_5,Q9_6,Q9_7,Q9_8,Q9_9,Q10_1,Q9_2_1,Q9_2_2,Q9_2_3,Q9_2_4,Q9_2_5,Q9_2_6,Q10_3_1,Q10_3_2,Q10_3_3,Q10_3_4,Q10_3_5,Q10_3_6,Q11_1,Q11_2,Q11_3,Q11_4,Q11_5,Q11_7,Q11_8,Q11_8_TEXT,LocationLatitude,LocationLongitude,LocationAccuracy,CD_4,CD_7,CD_12,CD_1,CD_13,CD_2,total_CD,TECH_3,TECH_5,total_tech,total_NES,total_con,Monsanto,Family,Public,Seed,WTP_Mon,WTP_Fam,WTP_Pub,WTP_Seed,Mon_T,Emo_T,Sim_T,Ben_T,Control
R_0Hw1JezqlZLUiKV,Default Response Set,Anonymous,,,217.15.32.204,0,06MAY16:02:07:00,06MAY16:02:18:00,1,601088,2,0,1,,0,,,1,,,,,0,5,3,2,1,2,3,4,5,5,3,5,,6,7,6,2,7,7,1,2,6,7,6,4,1,7,7,7,7,5,1,7,5,6,7,1,5,7,6,2,7,5,7,2,7,7,3,2,5,6,6,1,,1,,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,1,1,2,1,1,5,0,0,0,0,0,0,2,3,2,2,3,2,1,1,4,3,2,28,2,,40.54750061,-3.641998291,-1,6,7,6,7,7,7,89,6,3,26,86,30,-3.49273,-0.864545,-5.01218,0.979731,-1.260904253,-0.312107855,-1.809438199,0.353690948,0,1,0,0,0
R_ah39iPjAeINftXv,Default Response Set,Anonymous,,,81.37.92.75,0,06MAY16:02:11:00,06MAY16:02:22:00,1,601098,2,0,1,,1,,,,,,,,0,4,2,1,2,2,3,5,5,5,5,5,,7,7,6,4,5,5,3,4,6,5,5,1,3,4,6,6,6,6,3,3,5,6,6,4,2,5,4,5,6,2,4,2,6,6,4,2,5,6,5,1,,3,,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,1,2,1,1,1,5,0,0,0,0,0,0,2,2,2,2,2,2,2,1,3,1,0,15,3,,41.54330444,2.109405518,-1,4,5,4,5,5,4,63,6,6,29,83,17,-2.30701,-1.54518,-3.18388,1.81922,-0.832849582,-0.557822687,-1.149406863,0.656753381,0,1,0,0,0
R_cHC9vRi1y00gEq9,Default Response Set,Anonymous,,,62.175.229.50,0,06MAY16:02:18:00,06MAY16:02:26:00,1,601116,2,0,1,,0,,,,,,,,1,7,1,1,1,1,1,5,5,5,3,5,,6,6,2,1,7,7,1,1,7,6,7,2,1,7,7,6,6,6,2,6,6,2,7,6,2,6,2,2,6,6,6,2,6,6,2,6,2,6,7,1,,2,,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2,3,2,3,2,1,3,1,2,5,0,0,0,0,0,0,1,1,1,1,1,1,1,6,1,4,3,46,4,,36.51539612,-4.885803223,-1,7,7,7,7,6,2,80,2,6,27,69,28,-5.67079,3.4471,-4.49768,-1.21696,-2.047201825,1.244431448,-1.623699468,-0.439332568,0,1,0,0,0
R_07g1JuUGf92LWpT,Default Response Set,Anonymous,,,93.156.179.189,0,06MAY16:02:22:00,06MAY16:02:31:00,1,601125,2,0,1,,0,,,,,,,,1,6,1,2,1,1,1,5,5,5,2,5,,7,7,5,1,1,7,1,1,5,7,7,1,7,7,7,7,7,1,1,5,5,7,7,6,7,7,1,4,7,1,7,2,7,7,7,7,3,3,1,6,,1,,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,3,3,2,1,2,1,2,1,1,5,0,0,0,0,0,0,4,4,4,4,4,4,1,6,1,4,2,34,1,,43.53570557,-5.661499023,-1,7,7,7,1,7,2,80,1,1,7,86,15,-5.01809,0.203884,-3.93533,-0.617906,-1.811571758,0.073603801,-1.420686493,-0.223069148,0,1,0,0,0
R_cYKFEwvZJosCuQl,Default Response Set,Anonymous,,,84.126.66.61,0,06MAY16:02:31:00,06MAY16:02:36:00,1,601141,2,0,1,,0,,,,,,,,1,7,2,2,2,2,3,5,5,5,3,5,,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,1,,1,,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,5,0,0,0,0,0,0,1,1,1,1,1,1,2,1,3,3,1,42,4,,39.46980286,-0.37739563,-1,4,4,4,4,4,4,52,4,4,20,60,20,-5.63201,-2.1631,-4.32808,-1.98458,-2.033201926,-0.780896889,-1.562472473,-0.716449701,0,1,0,0,0
R_bkjJqXQpvA19crP,Default Response Set,Anonymous,,,62.43.121.33,0,06MAY16:02:30:00,06MAY16:02:39:00,1,601138,2,0,1,,0,,,,,,,,1,5,1,2,2,2,5,5,5,5,3,5,,5,5,4,1,7,6,1,1,5,1,7,4,2,6,7,7,7,4,1,7,6,6,7,2,5,7,7,3,1,6,7,2,6,7,6,3,4,5,1,1,,1,,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,1,2,1,1,1,5,0,0,0,0,0,0,1,1,1,1,1,7,2,6,1,3,1,27,2,,39.56959534,3.209594727,-1,7,7,7,6,7,6,76,5,3,18,84,31,-1.5547,-1.37213,-1.06211,1.09431,-0.561259485,-0.495350214,-0.383430445,0.395054909,0,1,0,0,0
R_6sUb8S3UCg7JfzT,Default Response Set,Anonymous,,,62.82.137.210,0,06MAY16:02:31:00,06MAY16:02:40:00,1,601140,2,0,1,,0,,,,,,,,1,6,5,1,1,1,1,5,5,5,4,5,,5,5,2,6,6,2,6,5,5,5,2,6,2,6,6,6,5,6,3,5,5,5,5,5,5,6,2,6,6,3,6,2,5,5,3,6,2,5,5,1,,1,,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,3,3,3,3,3,4,5,5,5,4,4,5,4,5,5,5,3,3,2,1,3,2,2,35,4,,39.5,-0.433303833,-1,2,2,3,6,5,3,62,2,3,21,59,25,-4.46237,-4.4781,-3.22235,-1.82122,-1.610952267,-1.616630927,-1.16329485,-0.657475397,0,1,0,0,0
R_0pl7XXsBEZ0XpVX,Default Response Set,Anonymous,,,88.14.232.126,0,06MAY16:02:38:00,06MAY16:02:46:00,1,601157,2,0,1,,0,,,,,,,,1,5,1,1,1,1,2,5,5,5,3,5,,6,7,2,3,7,5,6,3,6,6,5,3,3,5,5,6,7,5,2,7,7,5,7,4,4,6,1,1,6,6,6,2,7,6,2,4,4,6,3,1,,1,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,2,1,1,1,2,5,0,0,0,0,0,0,1,1,1,1,1,1,2,1,2,3,2,21,2,,42.6000061,-5.570297241,-1,5,2,5,5,6,4,67,4,4,22,71,30,-3.6108,3.63389,-1.79671,1.31617,-1.303528494,1.311864174,-0.648627086,0.475148194,0,1,0,0,0
R_79uhwmjrbDuX8Vv,Default Response Set,Anonymous,,,77.227.158.215,0,06MAY16:02:41:00,06MAY16:02:47:00,1,601166,2,0,1,,0,,,,,,,,1,6,1,1,1,1,3,5,5,5,3,5,,6,6,2,4,6,6,4,4,4,4,6,5,4,5,4,5,6,7,3,6,6,6,5,4,1,5,3,2,5,6,6,2,5,6,2,5,3,6,5,1,,1,,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,1,5,0,0,0,0,0,0,2,2,2,2,2,2,2,1,5,3,2,31,4,,36.82539368,-2.85369873,-1,4,4,4,4,5,4,59,3,7,28,69,28,-1.9721,-5.00029,-1.24427,0.948192,-0.711944318,-1.805145811,-0.449191703,0.34230511,0,1,0,0,0
R_6DzNYYM2K3gYIiF,Default Response Set,Anonymous,,,83.173.159.8,0,06MAY16:02:42:00,06MAY16:02:50:00,1,601168,2,0,1,,1,1,,,,,,,0,7,1,1,1,1,4,5,5,5,3,5,,6,6,5,2,6,6,1,2,4,7,6,4,2,6,7,7,6,4,2,5,7,5,7,2,4,7,5,2,7,4,6,2,6,6,5,3,4,5,5,6,,2,,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,2,3,1,4,7,7,7,7,7,7,4,4,4,4,4,4,2,1,6,2,1,42,3,,42.06170654,-1.604507446,-1,6,7,6,6,6,6,84,5,4,23,79,26,-4.95289,-3.80779,-4.66387,-1.79604,-1.788034021,-1.374643504,-1.683695425,-0.64838521,0,1,0,0,0
R_bjcX2OafY6sh99H,Default Response Set,Anonymous,,,37.133.40.41,0,06MAY16:02:41:00,06MAY16:02:54:00,1,601163,2,0,1,,0,,,,,,,,1,6,1,1,2,1,3,5,4,5,3,5,,7,7,5,1,7,7,1,1,7,7,6,5,1,7,7,7,7,6,1,6,7,7,6,1,2,7,7,3,7,4,7,2,7,7,6,4,4,7,7,1,,2,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,1,2,2,3,6,6,7,5,6,6,4,4,2,4,4,2,2,6,1,2,1,34,3,,39.46980286,-0.37739563,-1,7,7,7,7,7,7,91,4,6,30,94,28,-1.82516,1.25731,1.29821,0.893055,-0.65889777,0.45389925,0.468664486,0.322400199,0,1,0,0,0
R_3IUVtiJQBCGmW0t,Default Response Set,Anonymous,,,213.96.138.226,0,06MAY16:02:49:00,06MAY16:02:55:00,1,601189,2,0,1,,0,,,,,,,,1,5,2,1,1,1,4,5,5,5,3,5,,7,7,5,1,4,7,1,1,7,7,6,3,1,7,7,7,7,6,7,6,7,5,6,1,2,7,6,4,7,4,7,2,6,6,5,2,5,6,6,1,,2,,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,1,1,3,3,3,5,0,0,0,0,0,0,1,1,1,1,3,3,2,2,1,3,1,23,2,,42.8500061,-2.672698975,-1,7,7,7,7,1,7,85,6,6,30,90,23,-6.29448,-2.14537,-4.02742,-1.83625,-2.272359044,-0.774496213,-1.453931741,-0.662901351,0,1,0,0,0
R_9oz4x05nYBYsTo9,Default Response Set,Anonymous,,,92.56.76.67,0,06MAY16:02:44:00,06MAY16:02:55:00,1,601173,2,0,1,,0,,,,,,,,1,7,1,1,3,1,2,5,5,5,2,5,,6,7,3,4,6,6,1,2,7,6,7,2,3,6,6,6,7,4,1,5,7,7,7,3,4,7,4,1,6,4,7,2,5,7,7,3,6,6,4,4,,3,,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,3,2,3,1,5,0,0,0,0,0,0,1,1,1,1,3,2,1,5,1,2,1,48,2,,41.38879395,2.158996582,-1,4,7,6,5,7,5,78,5,4,23,87,24,-5.74837,-4.6653,-4.43527,-0.504392,-2.075208843,-1.684211666,-1.601168945,-0.18208966,0,1,0,0,0
R_dgtJzY16yAon0YB,Default Response Set,Anonymous,,,195.77.16.4,0,06MAY16:02:49:00,06MAY16:02:55:00,1,601190,2,0,1,,0,,,,,,,,1,5,2,2,3,1,4,5,5,5,3,5,,5,7,2,1,4,7,1,1,5,7,5,2,1,7,7,7,7,4,1,4,7,7,6,1,5,7,6,3,7,4,6,2,6,7,7,3,5,5,5,1,,3,,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,5,0,0,0,0,0,0,2,1,2,2,2,3,1,1,4,2,1,25,5,,39.46980286,-0.37739563,-1,7,7,7,7,7,7,90,5,3,22,86,20,-5.74135,-3.35279,-4.3944,-2.30041,-2.072674566,-1.210384763,-1.586414539,-0.830466928,0,1,0,0,0
R_0TDnochfR69eDA1,Default Response Set,Anonymous,,,188.78.200.82,0,06MAY16:02:59:00,06MAY16:03:07:00,1,601211,2,0,1,,0,,,,,,1,,0,7,1,1,1,1,2,4,5,5,1,5,,5,5,5,2,5,2,2,3,5,5,4,4,4,5,5,5,5,5,3,5,5,4,5,3,4,5,4,3,5,3,5,2,5,5,5,3,3,5,5,1,,1,,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,2,1,1,1,2,5,0,0,0,0,0,0,2,2,2,2,2,2,1,1,4,2,1,42,2,,40.41650391,-3.702606201,-1,6,6,5,4,5,5,66,5,4,24,65,22,0.535834,4.02805,-0.22028,0.485383,0.193440481,1.454159176,-0.079522892,0.175227255,0,1,0,0,0
R_39KevRKxN1BbH93,Default Response Set,Anonymous,,,5.134.39.215,0,06MAY16:02:57:00,06MAY16:03:09:00,1,601206,2,0,1,,0,,,,,,,,1,4,1,2,1,1,3,5,5,5,2,5,,5,5,4,4,5,6,2,4,6,4,6,5,4,4,5,6,7,5,4,6,5,4,6,5,4,5,4,4,5,5,6,2,6,7,5,5,3,6,6,1,,1,,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3,2,1,2,1,1,1,5,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,1,14,4,,37.43809509,-4.195205688,-1,4,6,4,4,4,3,60,3,4,24,77,27,-2.08407,-1.62694,-1.64956,0.524968,-0.752366409,-0.58733872,-0.595504726,0.189517765,0,1,0,0,0
R_cHon5qNnACmUHL7,Default Response Set,Anonymous,,,77.27.255.78,0,06MAY16:03:02:00,06MAY16:03:10:00,1,601219,2,0,1,,0,,,,,,,,1,6,1,1,2,1,2,5,5,5,1,5,,5,7,3,2,6,7,1,2,3,7,4,4,1,7,7,7,7,3,1,7,6,7,7,2,7,7,5,1,6,5,6,2,7,5,7,5,6,4,4,1,,2,,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,1,1,2,2,1,5,0,0,0,0,0,0,3,3,3,3,5,5,1,1,4,4,2,39,3,,42.23280334,-8.722595215,-1,6,7,6,7,7,6,86,3,1,15,80,29,-4.06462,-1.32881,-3.04701,1.53721,-1.467361246,-0.479711338,-1.099995668,0.554945452,0,1,0,0,0
R_6QX5KnrStopy8n3,Default Response Set,Anonymous,,,147.96.115.203,0,06MAY16:03:12:00,06MAY16:03:20:00,1,601252,2,0,1,,0,,,,,,,,1,3,1,1,1,1,3,5,5,5,2,5,,6,7,3,2,6,7,6,2,7,6,7,4,2,3,6,6,7,6,2,6,7,7,6,2,2,6,6,2,6,5,3,2,6,6,5,2,3,6,6,1,,1,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,1,2,1,1,1,4,2,4,3,2,3,3,1,1,1,1,1,1,1,6,1,2,2,9,4,,40.41650391,-3.702606201,-1,6,2,6,6,6,6,68,6,6,30,86,27,-1.82725,-0.506448,-1.37266,0.768186,-0.659652277,-0.182831893,-0.495541548,0.277321463,0,1,0,0,0
R_bq032svoDI2daq9,Default Response Set,Anonymous,,,80.58.142.238,0,06MAY16:03:09:00,06MAY16:03:21:00,1,601235,2,0,1,,0,,,,,,,,1,5,1,1,1,1,3,5,5,5,3,5,,6,7,5,1,6,6,2,2,5,6,6,4,2,4,7,7,6,5,6,6,6,6,5,2,4,7,5,4,7,4,0,2,5,6,6,2,5,5,5,1,,1,,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,2,1,2,1,1,5,0,0,0,0,0,0,2,2,2,2,2,2,1,1,5,3,2,27,2,,41.56669617,2.016693115,-1,7,6,6,6,2,6,71,6,4,25,84,25,-0.196281,0.154742,-1.58361,-0.589053,-0.070859055,0.055863135,-0.571696233,-0.212652977,0,1,0,0,0
R_8HtTBhcSXKSiolL,Default Response Set,Anonymous,,,82.199.46.101,0,06MAY16:03:04:00,06MAY16:03:23:00,1,601223,2,0,1,,0,,,,,,1,,0,7,1,1,1,1,1,5,5,5,3,5,,5,6,4,5,7,5,6,3,7,7,1,6,3,3,3,7,7,5,3,7,6,3,7,5,1,5,7,1,5,6,6,2,6,7,7,2,1,6,6,1,,1,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,2,2,2,1,5,0,0,0,0,0,0,1,1,1,1,1,1,2,5,3,4,2,49,4,,42.46670532,-2.449996948,-1,3,2,5,5,5,3,59,6,7,30,73,33,-3.36768,-5.37884,-0.0681095,1.1833,-1.215760175,-1.941805474,-0.02458809,0.427181031,0,1,0,0,0
R_86rDNLuV9IJZTPn,Default Response Set,Anonymous,,,84.126.212.47,0,06MAY16:03:17:00,06MAY16:03:26:00,1,601261,2,0,1,,0,,,,,,,,1,7,1,1,2,1,5,5,5,5,3,5,,7,7,2,3,3,6,2,2,1,6,2,1,3,5,7,6,7,6,3,4,6,6,7,4,3,7,2,1,6,2,7,2,7,6,3,6,2,6,7,1,,1,,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,3,2,3,1,5,0,0,0,0,0,0,2,2,3,2,2,2,1,3,2,4,2,50,4,,39.46569824,-0.460098267,-1,5,6,6,5,5,4,75,2,5,26,65,17,-4.98745,-4.62193,-4.60394,-0.335752,-1.800510466,-1.66855474,-1.662060202,-0.121209233,0,1,0,0,0
R_2tx6eSurR3I4Un3,Default Response Set,Anonymous,,,85.86.144.133,0,06MAY16:03:19:00,06MAY16:03:27:00,1,601268,2,0,1,,0,,,,,,,,1,7,1,1,1,1,3,5,5,5,3,5,,6,6,3,3,6,6,2,4,5,7,3,4,3,5,6,5,6,6,3,7,6,5,6,3,2,5,4,2,6,5,5,2,6,6,4,2,3,7,7,1,,3,,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,1,2,2,2,1,5,0,0,0,0,0,0,2,2,2,2,3,2,2,1,5,3,2,41,2,,43.2816925,-1.946304321,-1,5,6,4,5,5,5,69,6,6,32,71,28,-6.009,-2.08752,-1.29128,0.949004,-2.169298417,-0.753611887,-0.466162699,0.342598248,0,1,0,0,0
R_bj9r1JKnPXfPgNv,Default Response Set,Anonymous,,,188.79.121.50,0,06MAY16:03:22:00,06MAY16:03:28:00,1,601280,2,0,1,,0,,1,,,,1,,0,7,1,4,2,1,1,5,5,5,3,5,,6,6,2,6,6,2,6,6,6,6,2,6,6,6,6,6,6,6,6,6,6,6,6,6,4,6,2,2,6,6,6,2,6,6,2,6,2,6,6,1,,1,,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,2,1,2,1,1,3,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,5,3,41,2,,41.38879395,2.158996582,-1,2,2,2,2,2,2,54,2,4,24,62,30,-1.32637,-0.649446,-1.52863,-0.411662,-0.478830478,-0.234455347,-0.551848001,-0.148613367,0,1,0,0,0
R_23LTnr4HNSZdMlT,Default Response Set,Anonymous,,,188.244.80.136,0,06MAY16:02:52:00,06MAY16:03:29:00,1,601195,2,0,1,,0,,,,,,,,1,5,1,1,2,1,3,5,5,5,3,5,,5,5,5,1,4,5,2,1,5,7,5,4,2,5,7,7,6,5,3,6,5,5,7,2,3,7,6,5,5,4,4,2,5,7,6,3,5,5,3,6,,3,,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,1,1,2,5,0,0,0,0,0,0,2,2,3,3,2,1,1,1,4,1,0,23,3,,41.64529419,-0.884902954,-1,7,6,7,6,5,6,79,5,5,23,80,25,-1.09262,1.99146,0.231954,0.520679,-0.394444805,0.718933437,0.083737302,0.187969401,0,1,0,0,0
R_9NuzzbS0fiLEDDT,Default Response Set,Anonymous,,,217.217.142.21,0,06MAY16:03:11:00,06MAY16:03:32:00,1,601247,2,0,1,,0,,,,,,,,1,5,1,1,1,1,4,3,5,5,3,5,,5,5,4,4,5,5,2,2,3,4,5,3,5,4,5,6,6,7,2,7,5,5,6,2,1,6,4,4,6,5,5,2,3,4,3,1,3,6,5,1,,1,,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,2,1,1,2,2,3,2,2,1,2,2,2,3,2,3,3,3,3,2,1,4,1,0,27,4,,37.76919556,-3.790298462,-1,4,6,6,3,6,6,67,7,7,32,64,26,-1.42558,0.171976,-0.922199,0.806044,-0.514646104,0.06208475,-0.332921423,0.290988513,0,1,0,0,0
R_9MIWciMozzy67kN,Default Response Set,Anonymous,,,137.101.147.21,0,06MAY16:03:30:00,06MAY16:03:39:00,1,601303,2,0,1,,0,,,,,,,,1,4,2,2,1,1,5,5,5,5,3,5,,5,5,3,4,6,6,2,1,5,5,6,6,3,5,6,6,7,5,3,5,5,4,6,3,4,6,5,3,6,5,7,2,5,6,4,5,2,5,5,1,,3,,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,5,0,0,0,0,0,0,3,3,3,3,3,3,2,1,3,2,1,19,2,,40.41650391,-3.702606201,-1,4,6,7,5,5,5,73,3,4,22,71,28,-3.44169,-2.67699,-2.40904,-2.95068,-1.242478394,-0.966415405,-0.869683251,-1.065219746,0,1,0,0,0
R_e4mzZ9xQT7VLZTT,Default Response Set,Anonymous,,,83.165.26.168,0,06MAY16:03:30:00,06MAY16:03:40:00,1,601302,2,0,1,,0,,,,,,,,1,7,3,1,1,2,3,5,5,5,3,5,,5,5,3,4,2,5,3,3,2,5,6,3,4,5,6,5,3,5,3,5,6,6,6,3,3,5,3,2,5,3,6,2,5,6,3,3,4,6,4,1,,1,,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,1,3,3,3,1,4,3,5,6,3,6,6,2,2,2,2,2,2,1,5,4,3,1,48,6,,43.36659241,-8.406799316,-1,4,5,5,4,5,5,65,5,5,25,64,19,-4.19482,-4.0669,-4.1613,-1.29913,-1.514364517,-1.468184345,-1.502263522,-0.468996614,0,1,0,0,0
R_9BnU9ZKs86vtkbP,Default Response Set,Anonymous,,,88.24.37.188,0,06MAY16:03:35:00,06MAY16:03:42:00,1,601318,2,0,1,,0,,,,,,,,1,5,2,1,3,1,5,5,5,5,3,5,,6,6,5,3,6,4,3,2,5,6,3,3,3,4,6,6,6,6,3,5,5,5,7,3,3,6,3,2,6,6,6,2,6,5,3,4,2,6,6,1,,3,,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3,1,1,1,2,1,2,5,0,0,0,0,0,0,2,2,2,2,2,2,2,1,3,3,2,27,2,,41.38879395,2.158996582,-1,5,5,6,5,5,5,71,4,5,27,66,27,-3.20747,0.0730461,-4.56976,0.693997,-1.157923047,0.026370243,-1.649720941,0.250538624,0,1,0,0,0
R_5BE7Oawp46slWfj,Default Response Set,Anonymous,,,81.35.104.82,0,06MAY16:03:38:00,06MAY16:03:45:00,1,601335,2,0,1,,0,,,,,,,,1,3,1,1,1,1,2,5,5,5,1,5,,5,6,4,1,6,6,1,1,5,6,3,6,1,4,7,6,6,5,1,5,5,6,5,1,4,7,6,4,6,5,6,2,6,6,6,2,6,5,5,1,,1,,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,2,1,2,1,1,5,0,0,0,0,0,0,2,2,2,1,1,1,2,1,6,1,0,9,5,,41.38879395,2.158996582,-1,7,7,7,7,7,7,84,6,4,25,80,27,-4.78388,1.46115,-2.74023,0.0947843,-1.727020022,0.527487166,-0.989245565,0.034217912,0,1,0,0,0
R_3EMIUAsDMFuInC5,Default Response Set,Anonymous,,,150.244.100.22,0,06MAY16:03:38:00,06MAY16:03:49:00,1,601336,2,0,1,,0,,,,,,,,1,6,1,2,1,2,4,5,5,5,3,5,,4,4,4,5,6,4,3,3,1,5,4,3,3,5,6,6,5,6,5,5,5,4,7,4,4,7,4,2,5,5,7,2,4,5,4,3,4,7,7,1,,3,,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,5,0,0,0,0,0,0,1,1,1,1,1,1,2,1,5,5,1,36,4,,40.41650391,-3.702606201,-1,3,5,5,5,3,4,66,5,4,29,58,26,-5.32174,-3.00471,-3.23971,-3.36143,-1.921191905,-1.08472502,-1.169561953,-1.213503874,0,1,0,0,0
R_8kOqbwLFHcOHTp3,Default Response Set,Anonymous,,,91.116.224.6,0,06MAY16:03:38:00,06MAY16:03:54:00,1,601333,2,0,1,,0,,,,,,,,1,7,1,1,1,1,3,5,5,5,3,5,,5,7,5,4,4,4,3,3,4,5,5,1,4,4,5,5,7,4,4,4,5,5,7,3,4,3,3,5,5,1,5,2,4,5,5,4,4,5,4,1,,5,B,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,3,2,3,1,5,0,0,0,0,0,0,7,7,7,7,7,7,2,1,4,2,1,49,2,,43.36659241,-8.406799316,-1,4,5,5,4,4,5,59,4,4,21,73,17,-5.97439,-6.2081,-5.57202,-0.26564,-2.156803922,-2.241175154,-2.011545043,-0.095898225,0,1,0,0,0
R_daKerNDtzGZ0wxD,Default Response Set,Anonymous,,,85.60.164.75,0,06MAY16:03:47:00,06MAY16:03:55:00,1,601360,2,0,1,,0,,,,,,,,1,5,1,1,2,1,1,5,5,5,1,5,,6,6,2,6,2,2,6,6,6,5,2,5,6,6,6,5,6,6,7,6,4,6,6,6,5,7,2,2,6,5,7,2,6,6,2,6,2,6,6,1,,1,,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3,2,3,3,1,3,3,5,0,0,0,0,0,0,4,4,4,5,5,3,2,6,4,4,1,25,2,,43.26269531,-2.925292969,-1,2,2,2,2,1,2,53,2,3,23,60,24,0.105424,-2.8652,-0.979568,-1.35861,0.038058931,-1.034360763,-0.353632104,-0.490469383,0,1,0,0,0
R_9KTXILkogfJn2lv,Default Response Set,Anonymous,,,85.137.83.50,0,06MAY16:03:52:00,06MAY16:03:57:00,1,601382,2,0,1,,0,,,,,,,,1,5,3,3,3,2,1,5,5,5,2,5,,7,7,7,2,7,1,1,2,7,7,7,7,2,7,7,7,7,6,1,7,7,7,7,3,5,7,7,1,7,7,7,2,7,5,7,5,1,5,4,1,,2,,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,3,2,1,1,5,0,0,0,0,0,0,1,1,3,2,1,1,1,2,1,2,1,30,1,,36.72019958,-4.420303345,-1,6,7,6,6,7,5,86,3,3,21,85,35,-4.224,-3.41981,-4.37405,-0.141201,-1.524898737,-1.234579534,-1.579068021,-0.050974722,0,1,0,0,0
